batch	shots	toffoli	clifford	classical_failures	phase_failure_shots	ancilla_failure_shots	any_failure_shots	phase_garbage_batches	ancilla_garbage_batches	inputs_end_offset
68	64	86819575	4932766416	0	0	0	0	0	0	2525980
66	64	86812933	4934721771	0	0	0	0	0	0	2562090
70	64	86788587	4941715693	0	0	0	0	0	0	2598203
73	64	86833527	4930730023	0	0	0	0	0	0	2634314
74	64	86815498	4948050312	0	0	0	0	0	0	2670426
72	64	86787489	4937796188	0	0	0	0	0	0	2706547
76	64	86851243	4939280863	0	0	0	0	0	0	2742666
75	64	86798863	4929283165	0	0	0	0	0	0	2778770
77	64	86801518	4929037979	0	0	0	0	0	0	2814852
79	64	86797659	4935642587	0	0	0	0	0	0	2850970
80	64	86814528	4936684416	0	0	0	0	0	0	2887077
78	64	86827359	4940943284	0	0	0	0	0	0	2923194
83	64	86795375	4931384810	0	0	0	0	0	0	2959305
81	64	86797792	4938592106	0	0	0	0	0	0	2995401
82	64	86811444	4939094926	0	0	0	0	0	0	3031511
85	64	86788107	4944515984	0	0	0	0	0	0	3067621
84	64	86791580	4925802523	0	0	0	0	0	0	3103723
86	64	86792180	4930328452	0	0	0	0	0	0	3139829
87	64	86837764	4935754310	0	0	0	0	0	0	3175944
89	64	86820441	4937278861	0	0	0	0	0	0	3212054
88	64	86847910	4941364204	0	0	0	0	0	0	3248163
92	64	86773427	4940312469	0	0	0	0	0	0	3284272
91	64	86787572	4928503567	0	0	0	0	0	0	3320377
93	64	86822055	4933679609	0	0	0	0	0	0	3356489
94	64	86778999	4940540458	0	0	0	0	0	0	3392601
90	64	86807892	4939245141	0	0	0	0	0	0	3428709
95	64	86796054	4938759012	0	0	0	0	0	0	3464837
96	64	86789172	4941990142	0	0	0	0	0	0	3500964
97	64	86814841	4937545550	0	0	0	0	0	0	3537075
99	64	86807354	4944324426	0	0	0	0	0	0	3573180
100	64	86788597	4940533480	0	0	0	0	0	0	3609349
101	64	86833889	4940791667	0	0	0	0	0	0	3645536
98	64	86806289	4935853201	0	0	0	0	0	0	3681649
102	64	86801188	4935958079	0	0	0	0	0	0	3717790
105	64	86813749	4941589323	0	0	0	0	0	0	3753961
106	64	86802008	4932556911	0	0	0	0	0	0	3790125
103	64	86814527	4935872486	0	0	0	0	0	0	3826300
104	64	86795373	4939641373	0	0	0	0	0	0	3862468
107	64	86797885	4936098907	0	0	0	0	0	0	3898662
113	64	86783078	4937793561	0	0	0	0	0	0	3934831
110	64	86799158	4930312373	0	0	0	0	0	0	3971011
112	64	86824046	4936754570	0	0	0	0	0	0	4007165
108	64	86790941	4936863024	0	0	0	0	0	0	4043351
111	64	86816079	4926062718	0	0	0	0	0	0	4079522
109	64	86799806	4932985775	0	0	0	0	0	0	4115678
114	64	86799491	4935686827	0	0	0	0	0	0	4151855
117	64	86805843	4942076231	0	0	0	0	0	0	4188023
118	64	86796973	4937565896	0	0	0	0	0	0	4224209
119	64	86767495	4940201824	0	0	0	0	0	0	4260376
115	64	86822467	4942370235	0	0	0	0	0	0	4296545
116	64	86782182	4937973082	0	0	0	0	0	0	4332723
122	64	86770808	4938462380	0	0	0	0	0	0	4368895
121	64	86791463	4938590342	0	0	0	0	0	0	4405070
123	64	86782562	4938668175	0	0	0	0	0	0	4441240
120	64	86780010	4933266612	0	0	0	0	0	0	4477427
124	64	86800680	4934002083	0	0	0	0	0	0	4513584
125	64	86818904	4944413232	0	0	0	0	0	0	4549759
126	64	86808319	4937699883	0	0	0	0	0	0	4585927
129	64	86827707	4935119287	0	0	0	0	0	0	4622082
130	64	86821435	4937118573	0	0	0	0	0	0	4658252
131	64	86810608	4938088308	0	0	0	0	0	0	4694430
127	64	86814886	4936669801	0	0	0	0	0	0	4730607
128	64	86804171	4941928736	0	0	0	0	0	0	4766793
132	64	86818640	4938925475	0	0	0	0	0	0	4802955
133	64	86763723	4932405121	0	0	0	0	0	0	4839128
136	64	86783489	4937647108	0	0	0	0	0	0	4875309
137	64	86817203	4938946325	0	0	0	0	0	0	4911485
135	64	86794162	4934186665	0	0	0	0	0	0	4947654
134	64	86797070	4935743568	0	0	0	0	0	0	4983827
139	64	86816493	4934158045	0	0	0	0	0	0	5019994
140	64	86823967	4931235073	0	0	0	0	0	0	5056180
142	64	86845888	4937610519	0	0	0	0	0	0	5092358
143	64	86804182	4937525823	0	0	0	0	0	0	5128535
141	64	86766953	4932151051	0	0	0	0	0	0	5164713
138	64	86809604	4935876400	0	0	0	0	0	0	5200889
147	64	86814038	4935587391	0	0	0	0	0	0	5237049
148	64	86793705	4932281866	0	0	0	0	0	0	5273216
144	64	86803085	4928937953	0	0	0	0	0	0	5309376
145	64	86764777	4936192154	0	0	0	0	0	0	5345553
146	64	86822239	4934766103	0	0	0	0	0	0	5381718
149	64	86809314	4929779157	0	0	0	0	0	0	5417901
152	64	86806598	4935602610	0	0	0	0	0	0	5454086
153	64	86787858	4939771844	0	0	0	0	0	0	5490268
154	64	86846838	4929879162	0	0	0	0	0	0	5526442
155	64	86864333	4937062834	0	0	0	0	0	0	5562624
151	64	86832580	4935272623	0	0	0	0	0	0	5598804
150	64	86840859	4946603720	0	0	0	0	0	0	5634971
161	64	86804822	4939628099	0	0	0	0	0	0	5671212
156	64	86775959	4943597463	0	0	0	0	0	0	5707428
158	64	86788953	4939104310	0	0	0	0	0	0	5743679
160	64	86751257	4937556142	0	0	0	0	0	0	5779926
157	64	86830619	4935060244	0	0	0	0	0	0	5816151
159	64	86824547	4942696565	0	0	0	0	0	0	5852399
165	64	86847041	4933535737	0	0	0	0	0	0	5888643
167	64	86784551	4940670239	0	0	0	0	0	0	5924888
164	64	86810762	4940136234	0	0	0	0	0	0	5961128
166	64	86796185	4938607577	0	0	0	0	0	0	5997354
162	64	86813613	4942528958	0	0	0	0	0	0	6033608
163	64	86764898	4929497720	0	0	0	0	0	0	6069841
173	39	52902734	3010689600	0	0	0	0	0	0	6091933
172	64	86798829	4931435170	0	0	0	0	0	0	6128181
169	64	86809139	4946509136	0	0	0	0	0	0	6164425
168	64	86815331	4936289380	0	0	0	0	0	0	6200658
170	64	86784989	4938823405	0	0	0	0	0	0	6236901
171	64	86835427	4946705210	0	0	0	0	0	0	6273139
