batch	shots	toffoli	clifford	classical_failures	phase_failure_shots	ancilla_failure_shots	any_failure_shots	phase_garbage_batches	ancilla_garbage_batches	inputs_end_offset
56	64	97475128	4422387530	0	0	0	0	0	0	2237295
62	64	97475228	4418748273	0	0	0	0	0	0	2273414
63	64	97467792	4418577665	0	0	0	0	0	0	2309503
65	64	97475982	4417530563	0	0	0	0	0	0	2345612
64	64	97475804	4418505039	0	0	0	0	0	0	2381719
66	64	97483354	4418779665	0	0	0	0	0	0	2417831
67	64	97474191	4414265483	0	0	0	0	0	0	2453939
70	64	97483204	4404738611	1	1	0	1	1	0	2490040
68	64	97484364	4421258776	0	0	0	0	0	0	2526158
71	64	97475741	4424031152	0	0	0	0	0	0	2562278
69	64	97471061	4418205967	0	0	0	0	0	0	2598402
74	64	97484975	4417542398	0	0	0	0	0	0	2634521
75	64	97483642	4417317961	1	0	0	1	0	0	2670625
77	64	97469807	4420468020	0	0	0	0	0	0	2706738
73	64	97472938	4423429821	0	0	0	0	0	0	2742852
79	64	97486798	4423688240	1	0	0	1	0	0	2778985
78	64	97483047	4428017191	1	0	0	1	0	0	2815093
76	64	97483029	4412717099	0	0	0	0	0	0	2851199
72	64	97483627	4421815801	0	0	0	0	0	0	2887301
82	64	97471183	4413851365	0	0	0	0	0	0	2923420
81	64	97488494	4414158341	0	0	0	0	0	0	2959533
80	64	97477270	4418607342	0	0	0	0	0	0	2995632
83	64	97469591	4411280490	0	0	0	0	0	0	3031737
86	64	97478274	4417458764	0	0	0	0	0	0	3067853
84	64	97474641	4423667471	0	0	0	0	0	0	3103961
85	64	97492901	4419135952	0	0	0	0	0	0	3140067
87	64	97491707	4413354401	0	0	0	0	0	0	3176180
88	64	97494278	4420538815	0	0	0	0	0	0	3212287
89	64	97487994	4412192623	0	0	0	0	0	0	3248398
90	64	97479619	4426839490	0	0	0	0	0	0	3284491
91	64	97485599	4409801417	0	0	0	0	0	0	3320603
92	64	97489809	4408604251	0	0	0	0	0	0	3356713
95	64	97478477	4416822683	0	0	0	0	0	0	3392832
94	64	97467778	4418468004	1	1	0	1	1	0	3428939
93	64	97479638	4429662148	1	0	0	1	0	0	3465040
99	64	97477935	4417630903	0	0	0	0	0	0	3501150
96	64	97469384	4428767020	0	0	0	0	0	0	3537272
100	64	97480404	4420097633	0	0	0	0	0	0	3573449
101	64	97484250	4419839585	0	0	0	0	0	0	3609617
102	64	97476250	4416595356	0	0	0	0	0	0	3645786
103	64	97484948	4424305270	0	0	0	0	0	0	3681952
97	64	97501622	4418103378	0	0	0	0	0	0	3718072
98	64	97489037	4416067395	0	0	0	0	0	0	3754181
110	64	97487617	4418765286	0	0	0	0	0	0	3790353
111	64	97476141	4416576435	0	0	0	0	0	0	3826522
106	64	97478357	4418686304	0	0	0	0	0	0	3862693
107	64	97471549	4421955759	0	0	0	0	0	0	3898856
108	64	97474257	4419477676	0	0	0	0	0	0	3935047
105	64	97481538	4422808027	1	1	0	1	1	0	3971219
109	64	97491596	4419801078	1	0	0	1	0	0	4007403
104	64	97483515	4423065257	0	0	0	0	0	0	4043561
112	64	97478657	4423150940	0	0	0	0	0	0	4079754
113	64	97478331	4408744233	0	0	0	0	0	0	4115926
118	64	97480785	4423507779	0	0	0	0	0	0	4152072
119	64	97474467	4416786719	0	0	0	0	0	0	4188241
115	64	97485372	4416073331	0	0	0	0	0	0	4224410
117	64	97485502	4425809704	0	0	0	0	0	0	4260589
116	64	97485478	4419914306	0	0	0	0	0	0	4296765
114	64	97474500	4422595513	0	0	0	0	0	0	4332952
122	64	97490281	4420300155	0	0	0	0	0	0	4369128
123	64	97474378	4419580978	0	0	0	0	0	0	4405317
121	64	97468376	4416764554	1	1	0	1	1	0	4441499
120	64	97470179	4424355575	0	0	0	0	0	0	4477672
125	64	97488774	4418209292	0	0	0	0	0	0	4513842
124	64	97477222	4417490198	0	0	0	0	0	0	4550011
126	64	97487147	4418824813	0	0	0	0	0	0	4586181
127	64	97478470	4417710724	0	0	0	0	0	0	4622356
132	64	97477832	4426058752	0	0	0	0	0	0	4658535
128	64	97480669	4416602898	1	1	0	1	1	0	4694704
135	64	97475192	4410074271	1	0	0	1	0	0	4730901
130	64	97473810	4418578627	1	1	0	1	1	0	4767077
131	64	97473070	4422180407	0	0	0	0	0	0	4803246
134	64	97481737	4416909303	0	0	0	0	0	0	4839425
129	64	97485186	4421025291	0	0	0	0	0	0	4875607
133	64	97482401	4416215464	1	1	0	1	1	0	4911782
143	64	97492224	4415530007	0	0	0	0	0	0	4947948
142	64	97488313	4418518851	0	0	0	0	0	0	4984134
136	64	97485111	4427207543	0	0	0	0	0	0	5020314
138	64	97487048	4414582405	0	0	0	0	0	0	5056481
141	64	97484892	4419014706	0	0	0	0	0	0	5092655
140	64	97480211	4430900983	0	0	0	0	0	0	5128848
137	64	97484529	4418558033	0	0	0	0	0	0	5165027
139	64	97478362	4411259610	0	0	0	0	0	0	5201190
151	64	97477426	4423407615	0	0	0	0	0	0	5237374
149	64	97486977	4420279836	0	0	0	0	0	0	5273544
150	64	97474123	4412282975	0	0	0	0	0	0	5309719
146	64	97480113	4418465688	0	0	0	0	0	0	5345892
144	64	97474281	4420622129	0	0	0	0	0	0	5382067
145	64	97475006	4423648795	0	0	0	0	0	0	5418225
147	64	97492198	4417715351	0	0	0	0	0	0	5454396
148	64	97485059	4421193262	0	0	0	0	0	0	5490574
157	64	97478927	4424616117	0	0	0	0	0	0	5526809
155	64	97480113	4418937106	0	0	0	0	0	0	5562962
159	64	97480965	4418890433	0	0	0	0	0	0	5599202
154	64	97476643	4419949732	0	0	0	0	0	0	5635385
153	64	97470704	4416129811	0	0	0	0	0	0	5671551
158	64	97478886	4421190895	0	0	0	0	0	0	5707781
156	64	97475468	4419470554	0	0	0	0	0	0	5743998
152	64	97478334	4420830579	0	0	0	0	0	0	5780187
167	64	97471257	4421741682	0	0	0	0	0	0	5816423
165	64	97500537	4427384837	0	0	0	0	0	0	5852670
160	64	97485929	4424005248	0	0	0	0	0	0	5888903
161	64	97475801	4417751233	0	0	0	0	0	0	5925130
166	64	97480135	4414133668	0	0	0	0	0	0	5961365
162	64	97483904	4418919833	0	0	0	0	0	0	5997607
164	64	97476853	4417094198	0	0	0	0	0	0	6033845
163	64	97468959	4420737994	0	0	0	0	0	0	6070092
173	40	60913278	2764480595	0	0	0	0	0	0	6092752
168	64	97477827	4420453032	0	0	0	0	0	0	6128997
170	64	97484672	4418848557	0	0	0	0	0	0	6165242
171	64	97474466	4423957486	0	0	0	0	0	0	6201468
169	64	97483509	4413230774	0	0	0	0	0	0	6237706
172	64	97490827	4422423091	0	0	0	0	0	0	6273942
