phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	68948579	68953802	5223	393	0	393	400
pp_replay_halving_ordinary	68953802	68959025	5223	393	0	393	400
pp_replay_halving_ordinary	68959025	68964248	5223	393	0	393	400
pp_replay_halving_ordinary	68964248	68969471	5223	393	0	393	400
pp_replay_halving_ordinary	68969471	68974694	5223	393	0	393	400
pp_replay_halving_ordinary	68974694	68979917	5223	393	0	393	400
pp_replay_halving_ordinary	68979917	68985140	5223	393	0	393	400
pp_replay_halving_ordinary	68985140	68990363	5223	393	0	393	400
pp_replay_halving_ordinary	68990363	68995586	5223	393	0	393	400
pp_replay_halving_ordinary	68995586	69000809	5223	393	0	393	400
pp_replay_halving_ordinary	69000809	69006032	5223	393	0	393	400
pp_replay_halving_ordinary	69006032	69011255	5223	393	0	393	400
pp_replay_halving_ordinary	69011255	69016478	5223	393	0	393	400
pp_replay_halving_ordinary	69016478	69021701	5223	393	0	393	400
pp_replay_halving_ordinary	69021701	69026924	5223	393	0	393	400
pp_replay_halving_ordinary	69026924	69032147	5223	393	0	393	400
pp_replay_halving_ordinary	69032147	69037370	5223	393	0	393	400
pp_replay_halving_ordinary	69037370	69042593	5223	393	0	393	400
pp_replay_halving_ordinary	69042593	69047816	5223	393	0	393	400
pp_replay_halving_ordinary	69047816	69053039	5223	393	0	393	400
pp_replay_halving_ordinary	69053039	69058262	5223	393	0	393	400
pp_replay_halving_ordinary	69058262	69063485	5223	393	0	393	400
pp_replay_halving_ordinary	69063485	69068708	5223	393	0	393	400
pp_replay_halving_ordinary	69068708	69073931	5223	393	0	393	400
pp_replay_halving_ordinary	69073931	69079154	5223	393	0	393	400
pp_replay_halving_ordinary	69079154	69084377	5223	393	0	393	400
pp_replay_halving_ordinary	69084377	69089600	5223	393	0	393	400
pp_replay_halving_ordinary	69089600	69094823	5223	393	0	393	400
pp_replay_halving_ordinary	69094823	69100046	5223	393	0	393	400
pp_replay_halving_ordinary	69100046	69105269	5223	393	0	393	400
pp_replay_halving_ordinary	69105269	69110492	5223	393	0	393	400
pp_replay_halving_ordinary	69110492	69115715	5223	393	0	393	400
pp_replay_halving_ordinary	69115715	69120938	5223	393	0	393	400
pp_replay_halving_ordinary	69120938	69126161	5223	393	0	393	400
pp_replay_halving_ordinary	69126161	69131384	5223	393	0	393	400
pp_replay_halving_ordinary	69131384	69136607	5223	393	0	393	400
pp_replay_halving_ordinary	69136607	69141830	5223	393	0	393	400
pp_replay_halving_ordinary	69141830	69147053	5223	393	0	393	400
pp_replay_halving_ordinary	69147053	69152276	5223	393	0	393	400
pp_replay_halving_ordinary	69152276	69157499	5223	393	0	393	400
pp_replay_halving_ordinary	69157499	69162722	5223	393	0	393	400
pp_replay_halving_ordinary	69162722	69167945	5223	393	0	393	400
pp_replay_halving_ordinary	69167945	69173168	5223	393	0	393	400
pp_replay_halving_ordinary	69173168	69178391	5223	393	0	393	400
pp_replay_halving_ordinary	69178391	69183614	5223	393	0	393	400
pp_replay_halving_ordinary	69183614	69188837	5223	393	0	393	400
pp_replay_halving_ordinary	69188837	69194060	5223	393	0	393	400
pp_replay_halving_ordinary	69194060	69199283	5223	393	0	393	400
pp_replay_halving_ordinary	69199283	69204506	5223	393	0	393	400
pp_replay_halving_ordinary	69204506	69209729	5223	393	0	393	400
pp_replay_halving_ordinary	69209729	69214952	5223	393	0	393	400
pp_replay_halving_ordinary	69214952	69220175	5223	393	0	393	400
pp_replay_halving_ordinary	69220175	69225398	5223	393	0	393	400
pp_replay_halving_ordinary	69225398	69230621	5223	393	0	393	400
pp_replay_halving_ordinary	69230621	69235844	5223	393	0	393	400
pp_replay_halving_ordinary	69235844	69241067	5223	393	0	393	400
pp_replay_halving_ordinary	69241067	69246290	5223	393	0	393	400
pp_replay_halving_ordinary	69246290	69251513	5223	393	0	393	400
pp_replay_halving_ordinary	69251513	69256736	5223	393	0	393	400
pp_replay_halving_ordinary	69256736	69261959	5223	393	0	393	400
pp_replay_halving_ordinary	69261959	69267182	5223	393	0	393	400
pp_replay_halving_ordinary	69267182	69272405	5223	393	0	393	400
pp_replay_halving_ordinary	69272405	69277628	5223	393	0	393	400
pp_replay_halving_ordinary	69277628	69282851	5223	393	0	393	400
pp_replay_halving_ordinary	69282851	69288074	5223	393	0	393	400
pp_replay_halving_ordinary	69288074	69293297	5223	393	0	393	400
pp_replay_halving_ordinary	69293297	69298520	5223	393	0	393	400
pp_replay_halving_ordinary	69298520	69303743	5223	393	0	393	400
pp_replay_halving_ordinary	69303743	69308966	5223	393	0	393	400
pp_replay_halving_ordinary	69308966	69314189	5223	393	0	393	400
pp_replay_halving_ordinary	69314189	69319412	5223	393	0	393	400
pp_replay_halving_ordinary	69319412	69324635	5223	393	0	393	400
pp_replay_halving_ordinary	69324635	69329858	5223	393	0	393	400
pp_replay_halving_ordinary	69329858	69335081	5223	393	0	393	400
pp_replay_halving_ordinary	69335081	69340304	5223	393	0	393	400
pp_replay_halving_ordinary	69340304	69345527	5223	393	0	393	400
pp_replay_halving_ordinary	69345527	69350750	5223	393	0	393	400
pp_replay_halving_ordinary	69350750	69355973	5223	393	0	393	400
pp_replay_halving_ordinary	69355973	69361196	5223	393	0	393	400
pp_replay_halving_ordinary	69361196	69366419	5223	393	0	393	400
pp_replay_halving_ordinary	69366419	69371642	5223	393	0	393	400
pp_replay_halving_ordinary	69371642	69376865	5223	393	0	393	400
pp_replay_halving_ordinary	69376865	69382088	5223	393	0	393	400
pp_replay_halving_ordinary	69382088	69387311	5223	393	0	393	400
pp_replay_halving_ordinary	69387311	69392534	5223	393	0	393	400
pp_replay_halving_ordinary	69392534	69397757	5223	393	0	393	400
pp_replay_halving_ordinary	69397757	69402980	5223	393	0	393	400
pp_replay_halving_ordinary	69402980	69408203	5223	393	0	393	400
pp_replay_halving_ordinary	69408203	69413426	5223	393	0	393	400
pp_replay_halving_ordinary	69413426	69418649	5223	393	0	393	400
pp_replay_halving_ordinary	69418649	69423872	5223	393	0	393	400
pp_replay_halving_ordinary	69423872	69429095	5223	393	0	393	400
pp_replay_halving_ordinary	69429095	69434318	5223	393	0	393	400
pp_replay_halving_ordinary	69434318	69439541	5223	393	0	393	400
pp_replay_halving_ordinary	69439541	69444764	5223	393	0	393	400
pp_replay_halving_ordinary	69444764	69449987	5223	393	0	393	400
pp_replay_halving_ordinary	69449987	69455210	5223	393	0	393	400
pp_replay_halving_ordinary	69455210	69460433	5223	393	0	393	400
pp_replay_halving_ordinary	69460433	69465656	5223	393	0	393	400
pp_replay_halving_ordinary	69465656	69470879	5223	393	0	393	400
pp_replay_halving_ordinary	69470879	69476102	5223	393	0	393	400
pp_replay_halving_ordinary	69476102	69481325	5223	393	0	393	400
pp_replay_halving_ordinary	69481325	69486548	5223	393	0	393	400
pp_replay_halving_ordinary	69486548	69491771	5223	393	0	393	400
pp_replay_halving_ordinary	69491771	69496994	5223	393	0	393	400
pp_replay_halving_ordinary	69496994	69502217	5223	393	0	393	400
pp_replay_halving_ordinary	69502217	69507440	5223	393	0	393	400
pp_replay_halving_ordinary	69507440	69512663	5223	393	0	393	400
pp_replay_halving_ordinary	69512663	69517886	5223	393	0	393	400
pp_replay_halving_ordinary	69517886	69523109	5223	393	0	393	400
pp_replay_halving_ordinary	69523109	69528332	5223	393	0	393	400
pp_replay_halving_ordinary	69528332	69533555	5223	393	0	393	400
pp_replay_halving_ordinary	69533555	69538778	5223	393	0	393	400
pp_replay_halving_ordinary	69538778	69544001	5223	393	0	393	400
pp_replay_halving_ordinary	69544001	69549224	5223	393	0	393	400
pp_replay_halving_ordinary	69549224	69554447	5223	393	0	393	400
pp_replay_halving_ordinary	69554447	69559670	5223	393	0	393	400
pp_replay_halving_ordinary	69559670	69564893	5223	393	0	393	400
pp_replay_halving_ordinary	69564893	69570116	5223	393	0	393	400
pp_replay_halving_ordinary	69570116	69575339	5223	393	0	393	400
pp_replay_halving_ordinary	69575339	69580562	5223	393	0	393	400
pp_replay_halving_ordinary	69580562	69585785	5223	393	0	393	400
pp_replay_halving_ordinary	69585785	69591008	5223	393	0	393	400
pp_replay_halving_ordinary	69591008	69596231	5223	393	0	393	400
pp_replay_halving_ordinary	69596231	69601454	5223	393	0	393	400
pp_replay_halving_ordinary	69601454	69606677	5223	393	0	393	400
pp_replay_halving_ordinary	69606677	69611900	5223	393	0	393	400
pp_replay_halving_ordinary	69611900	69617123	5223	393	0	393	400
pp_replay_halving_ordinary	69617123	69622346	5223	393	0	393	400
pp_replay_halving_ordinary	69622346	69627569	5223	393	0	393	400
pp_replay_halving_ordinary	69627569	69632792	5223	393	0	393	400
pp_replay_halving_ordinary	69632792	69638015	5223	393	0	393	400
pp_replay_halving_ordinary	69638015	69643238	5223	393	0	393	400
pp_replay_halving_ordinary	69643238	69648461	5223	393	0	393	400
pp_replay_halving_ordinary	69648461	69653684	5223	393	0	393	400
pp_replay_halving_ordinary	69653684	69658907	5223	393	0	393	400
pp_replay_halving_ordinary	69658907	69664130	5223	393	0	393	400
pp_replay_halving_ordinary	69664130	69669353	5223	393	0	393	400
pp_replay_halving_ordinary	69669353	69674576	5223	393	0	393	400
pp_replay_halving_ordinary	69674576	69679799	5223	393	0	393	400
pp_replay_halving_ordinary	69679799	69685022	5223	393	0	393	400
pp_replay_halving_ordinary	69685022	69690245	5223	393	0	393	400
pp_replay_halving_ordinary	69690245	69695468	5223	393	0	393	400
pp_replay_halving_ordinary	69695468	69700691	5223	393	0	393	400
pp_replay_halving_ordinary	69700691	69705914	5223	393	0	393	400
pp_replay_halving_ordinary	69705914	69711137	5223	393	0	393	400
pp_replay_halving_ordinary	69711137	69716360	5223	393	0	393	400
pp_replay_halving_ordinary	69716360	69721583	5223	393	0	393	400
pp_replay_halving_ordinary	69721583	69726806	5223	393	0	393	400
pp_replay_halving_ordinary	69726806	69732029	5223	393	0	393	400
pp_replay_halving_ordinary	69732029	69737252	5223	393	0	393	400
pp_replay_halving_ordinary	69737252	69742475	5223	393	0	393	400
pp_replay_halving_ordinary	69742475	69747698	5223	393	0	393	400
pp_replay_halving_ordinary	69747698	69752921	5223	393	0	393	400
pp_replay_halving_ordinary	69752921	69758144	5223	393	0	393	400
pp_replay_halving_ordinary	69758144	69763367	5223	393	0	393	400
pp_replay_halving_ordinary	69763367	69768590	5223	393	0	393	400
pp_replay_halving_ordinary	69768590	69773813	5223	393	0	393	400
pp_replay_halving_ordinary	69773813	69779036	5223	393	0	393	400
pp_replay_halving_ordinary	69779036	69784259	5223	393	0	393	400
pp_replay_halving_ordinary	69784259	69789482	5223	393	0	393	400
pp_replay_halving_ordinary	69789482	69794705	5223	393	0	393	400
pp_replay_halving_ordinary	69794705	69799928	5223	393	0	393	400
pp_replay_halving_ordinary	69799928	69805151	5223	393	0	393	400
pp_replay_halving_ordinary	69805151	69810374	5223	393	0	393	400
pp_replay_halving_ordinary	69810374	69815597	5223	393	0	393	400
pp_replay_halving_ordinary	69815597	69820820	5223	393	0	393	400
pp_replay_halving_ordinary	69820820	69826043	5223	393	0	393	400
pp_replay_halving_ordinary	69826043	69831266	5223	393	0	393	400
pp_replay_halving_ordinary	69831266	69836489	5223	393	0	393	400
pp_replay_halving_ordinary	69836489	69841712	5223	393	0	393	400
pp_replay_halving_ordinary	69841712	69846935	5223	393	0	393	400
pp_replay_halving_ordinary	69846935	69852158	5223	393	0	393	400
pp_replay_halving_ordinary	69852158	69857381	5223	393	0	393	400
pp_replay_halving_ordinary	69857381	69862604	5223	393	0	393	400
pp_replay_halving_ordinary	69862604	69867827	5223	393	0	393	400
pp_replay_halving_ordinary	69867827	69873050	5223	393	0	393	400
pp_replay_halving_ordinary	69873050	69878273	5223	393	0	393	400
pp_replay_halving_ordinary	69878273	69883496	5223	393	0	393	400
pp_replay_halving_ordinary	69883496	69888719	5223	393	0	393	400
pp_replay_halving_ordinary	69888719	69893942	5223	393	0	393	400
pp_replay_halving_ordinary	69893942	69899165	5223	393	0	393	400
pp_replay_halving_ordinary	69899165	69904388	5223	393	0	393	400
pp_replay_halving_ordinary	69904388	69909611	5223	393	0	393	400
pp_replay_halving_ordinary	69909611	69914834	5223	393	0	393	400
pp_replay_halving_ordinary	69914834	69920057	5223	393	0	393	400
pp_replay_halving_ordinary	69920057	69925280	5223	393	0	393	400
pp_replay_halving_ordinary	69925280	69930503	5223	393	0	393	400
pp_replay_halving_ordinary	69930503	69935726	5223	393	0	393	400
pp_replay_halving_ordinary	69935726	69940949	5223	393	0	393	400
pp_replay_halving_ordinary	69940949	69946172	5223	393	0	393	400
pp_replay_halving_ordinary	69946172	69951395	5223	393	0	393	400
pp_replay_halving_ordinary	69951395	69956618	5223	393	0	393	400
pp_replay_halving_ordinary	69956618	69961841	5223	393	0	393	400
pp_replay_halving_ordinary	69961841	69967064	5223	393	0	393	400
pp_replay_halving_ordinary	69967064	69972287	5223	393	0	393	400
pp_replay_halving_ordinary	69972287	69977510	5223	393	0	393	400
pp_replay_halving_ordinary	69977510	69982733	5223	393	0	393	400
pp_replay_halving_ordinary	69982733	69987956	5223	393	0	393	400
pp_replay_halving_ordinary	69987956	69993179	5223	393	0	393	400
pp_replay_halving_ordinary	69993179	69998402	5223	393	0	393	400
pp_replay_halving_ordinary	69998402	70003625	5223	393	0	393	400
pp_replay_halving_ordinary	70003625	70008848	5223	393	0	393	400
pp_replay_halving_ordinary	70008848	70014071	5223	393	0	393	400
pp_replay_halving_ordinary	70014071	70019294	5223	393	0	393	400
pp_replay_halving_ordinary	70019294	70024517	5223	393	0	393	400
pp_replay_halving_ordinary	70024517	70029740	5223	393	0	393	400
pp_replay_halving_ordinary	70029740	70034963	5223	393	0	393	400
pp_replay_halving_ordinary	70034963	70040186	5223	393	0	393	400
pp_replay_halving_ordinary	70040186	70045409	5223	393	0	393	400
pp_replay_halving_ordinary	70045409	70050632	5223	393	0	393	400
pp_replay_halving_ordinary	70050632	70055855	5223	393	0	393	400
pp_replay_halving_ordinary	70055855	70061078	5223	393	0	393	400
pp_replay_halving_ordinary	70061078	70066301	5223	393	0	393	400
pp_replay_halving_ordinary	70066301	70071524	5223	393	0	393	400
pp_replay_halving_ordinary	70071524	70076747	5223	393	0	393	400
pp_replay_halving_ordinary	70076747	70081970	5223	393	0	393	400
pp_replay_halving_ordinary	70081970	70087193	5223	393	0	393	400
pp_replay_halving_ordinary	70087193	70092416	5223	393	0	393	400
pp_replay_halving_ordinary	70092416	70097639	5223	393	0	393	400
pp_replay_halving_ordinary	70097639	70102862	5223	393	0	393	400
pp_replay_halving_ordinary	70102862	70108085	5223	393	0	393	400
pp_replay_halving_ordinary	70108085	70113308	5223	393	0	393	400
pp_replay_halving_ordinary	70113308	70118531	5223	393	0	393	400
pp_replay_halving_ordinary	70118531	70123754	5223	393	0	393	400
pp_replay_halving_ordinary	70123754	70128977	5223	393	0	393	400
pp_replay_halving_ordinary	70128977	70134200	5223	393	0	393	400
pp_replay_halving_ordinary	70134200	70139423	5223	393	0	393	400
pp_replay_halving_ordinary	70139423	70144646	5223	393	0	393	400
pp_replay_halving_ordinary	70144646	70149869	5223	393	0	393	400
pp_replay_halving_ordinary	70149869	70155092	5223	393	0	393	400
pp_replay_halving_ordinary	70155092	70160315	5223	393	0	393	400
pp_replay_halving_ordinary	70160315	70165538	5223	393	0	393	400
pp_replay_halving_ordinary	70165538	70170761	5223	393	0	393	400
pp_replay_halving_ordinary	70170761	70175984	5223	393	0	393	400
pp_replay_halving_ordinary	70175984	70181207	5223	393	0	393	400
pp_replay_halving_ordinary	70181207	70186430	5223	393	0	393	400
pp_replay_halving_ordinary	70186430	70191653	5223	393	0	393	400
pp_replay_halving_ordinary	70191653	70196876	5223	393	0	393	400
pp_replay_halving_ordinary	70196876	70202099	5223	393	0	393	400
pp_replay_halving_ordinary	70202099	70207322	5223	393	0	393	400
pp_replay_halving_ordinary	70207322	70212545	5223	393	0	393	400
pp_replay_halving_ordinary	70212545	70217768	5223	393	0	393	400
pp_replay_halving_ordinary	70217768	70222991	5223	393	0	393	400
pp_replay_halving_ordinary	70222991	70228214	5223	393	0	393	400
pp_replay_halving_ordinary	70228214	70233437	5223	393	0	393	400
pp_replay_halving_ordinary	70233437	70238660	5223	393	0	393	400
pp_replay_halving_ordinary	70238660	70243883	5223	393	0	393	400
pp_replay_halving_ordinary	70243883	70249106	5223	393	0	393	400
pp_replay_halving_ordinary	70249106	70254329	5223	393	0	393	400
pp_replay_halving_ordinary	70254329	70259552	5223	393	0	393	400
pp_replay_halving_ordinary	70259552	70264775	5223	393	0	393	400
pp_replay_halving_ordinary	70264775	70269998	5223	393	0	393	400
pp_replay_halving_ordinary	70269998	70275221	5223	393	0	393	400
pp_replay_halving_ordinary	70275221	70280444	5223	393	0	393	400
pp_replay_halving_ordinary	70280444	70285667	5223	393	0	393	400
pp_replay_halving_ordinary	70285667	70290890	5223	393	0	393	400
pp_replay_halving_ordinary	70290890	70296113	5223	393	0	393	400
pp_replay_halving_ordinary	70296113	70301336	5223	393	0	393	400
pp_replay_halving_ordinary	70301336	70306559	5223	393	0	393	400
pp_replay_halving_ordinary	70306559	70311782	5223	393	0	393	400
pp_replay_halving_ordinary	70311782	70317005	5223	393	0	393	400
pp_replay_halving_ordinary	70317005	70322228	5223	393	0	393	400
pp_replay_halving_ordinary	70322228	70327451	5223	393	0	393	400
pp_replay_halving_ordinary	70327451	70332674	5223	393	0	393	400
pp_replay_halving_ordinary	70332674	70337897	5223	393	0	393	400
pp_replay_halving_ordinary	70337897	70343120	5223	393	0	393	400
pp_replay_halving_ordinary	70343120	70348343	5223	393	0	393	400
pp_replay_halving_ordinary	70348343	70353566	5223	393	0	393	400
pp_replay_halving_ordinary	70353566	70358789	5223	393	0	393	400
pp_replay_halving_ordinary	70358789	70364012	5223	393	0	393	400
pp_replay_halving_ordinary	70364012	70369235	5223	393	0	393	400
pp_replay_halving_ordinary	70369235	70374458	5223	393	0	393	400
pp_replay_halving_ordinary	70374458	70379681	5223	393	0	393	400
pp_replay_halving_ordinary	70379681	70384904	5223	393	0	393	400
pp_replay_halving_ordinary	70384904	70390127	5223	393	0	393	400
pp_replay_halving_ordinary	70390127	70395350	5223	393	0	393	400
pp_replay_halving_ordinary	70395350	70400573	5223	393	0	393	400
pp_replay_halving_ordinary	70400573	70405796	5223	393	0	393	400
pp_replay_halving_ordinary	70405796	70411019	5223	393	0	393	400
pp_replay_halving_ordinary	70411019	70416242	5223	393	0	393	400
pp_replay_halving_ordinary	70416242	70421465	5223	393	0	393	400
pp_replay_halving_ordinary	70421465	70426688	5223	393	0	393	400
pp_replay_halving_ordinary	70426688	70431911	5223	393	0	393	400
pp_replay_halving_ordinary	70431911	70437134	5223	393	0	393	400
pp_replay_halving_ordinary	70437134	70442357	5223	393	0	393	400
pp_replay_halving_ordinary	70442357	70447580	5223	393	0	393	400
pp_replay_halving_ordinary	70447580	70452803	5223	393	0	393	400
pp_replay_halving_ordinary	70452803	70458026	5223	393	0	393	400
pp_replay_halving_ordinary	70458026	70463249	5223	393	0	393	400
pp_replay_halving_ordinary	70463249	70468472	5223	393	0	393	400
pp_replay_halving_ordinary	70468472	70473695	5223	393	0	393	400
pp_replay_halving_ordinary	70473695	70478918	5223	393	0	393	400
pp_replay_halving_ordinary	70478918	70484141	5223	393	0	393	400
pp_replay_halving_ordinary	70484141	70489364	5223	393	0	393	400
pp_replay_halving_ordinary	70489364	70494587	5223	393	0	393	400
pp_replay_halving_ordinary	70494587	70499810	5223	393	0	393	400
pp_replay_halving_ordinary	70499810	70505033	5223	393	0	393	400
pp_replay_halving_ordinary	70505033	70510256	5223	393	0	393	400
pp_replay_halving_ordinary	70510256	70515479	5223	393	0	393	400
pp_replay_halving_ordinary	70515479	70520702	5223	393	0	393	400
pp_replay_halving_ordinary	70520702	70525925	5223	393	0	393	400
pp_replay_halving_ordinary	70525925	70531148	5223	393	0	393	400
pp_replay_halving_ordinary	70531148	70536371	5223	393	0	393	400
pp_replay_halving_ordinary	70536371	70541594	5223	393	0	393	400
pp_replay_halving_ordinary	70541594	70546817	5223	393	0	393	400
pp_replay_halving_ordinary	70546817	70552040	5223	393	0	393	400
pp_replay_halving_ordinary	70552040	70557263	5223	393	0	393	400
pp_replay_halving_ordinary	70557263	70562486	5223	393	0	393	400
pp_replay_halving_ordinary	70562486	70567709	5223	393	0	393	400
pp_replay_halving_ordinary	70567709	70572932	5223	393	0	393	400
pp_replay_halving_ordinary	70572932	70578155	5223	393	0	393	400
pp_replay_halving_ordinary	70578155	70583378	5223	393	0	393	400
pp_replay_halving_ordinary	70583378	70588601	5223	393	0	393	400
pp_replay_halving_ordinary	70588601	70593824	5223	393	0	393	400
pp_replay_halving_ordinary	70593824	70599047	5223	393	0	393	400
pp_replay_halving_ordinary	70599047	70604270	5223	393	0	393	400
pp_replay_halving_ordinary	70604270	70609493	5223	393	0	393	400
pp_replay_halving_ordinary	70609493	70614716	5223	393	0	393	400
pp_replay_halving_ordinary	70614716	70619939	5223	393	0	393	400
pp_replay_halving_ordinary	70619939	70625162	5223	393	0	393	400
pp_replay_halving_ordinary	70625162	70630385	5223	393	0	393	400
pp_replay_halving_ordinary	70630385	70635608	5223	393	0	393	400
pp_replay_halving_ordinary	70635608	70640831	5223	393	0	393	400
pp_replay_halving_ordinary	70640831	70646054	5223	393	0	393	400
pp_replay_halving_ordinary	70646054	70651277	5223	393	0	393	400
pp_replay_halving_ordinary	70651277	70656500	5223	393	0	393	400
pp_replay_halving_ordinary	70656500	70661723	5223	393	0	393	400
pp_replay_halving_ordinary	70661723	70666946	5223	393	0	393	400
pp_replay_halving_ordinary	70666946	70672169	5223	393	0	393	400
pp_replay_halving_ordinary	70672169	70677392	5223	393	0	393	400
pp_replay_halving_ordinary	70677392	70682615	5223	393	0	393	400
pp_replay_halving_ordinary	70682615	70687838	5223	393	0	393	400
pp_replay_halving_ordinary	70687838	70693061	5223	393	0	393	400
pp_replay_halving_ordinary	70693061	70698284	5223	393	0	393	400
pp_replay_halving_ordinary	70698284	70703507	5223	393	0	393	400
pp_replay_halving_ordinary	70703507	70708730	5223	393	0	393	400
pp_replay_halving_ordinary	70708730	70713953	5223	393	0	393	400
pp_replay_halving_ordinary	70713953	70719176	5223	393	0	393	400
pp_replay_halving_ordinary	70719176	70724399	5223	393	0	393	400
pp_replay_halving_ordinary	70724399	70729622	5223	393	0	393	400
pp_replay_halving_ordinary	70729622	70734845	5223	393	0	393	400
pp_replay_halving_ordinary	70734845	70740068	5223	393	0	393	400
pp_replay_halving_ordinary	70740068	70745291	5223	393	0	393	400
pp_replay_halving_ordinary	70745291	70750514	5223	393	0	393	400
pp_replay_halving_ordinary	70750514	70755737	5223	393	0	393	400
pp_replay_halving_ordinary	70755737	70760960	5223	393	0	393	400
pp_replay_halving_ordinary	70760960	70766183	5223	393	0	393	400
pp_replay_halving_ordinary	70766183	70771406	5223	393	0	393	400
pp_replay_halving_ordinary	70771406	70776629	5223	393	0	393	400
pp_replay_halving_ordinary	70776629	70781852	5223	393	0	393	400
pp_replay_halving_ordinary	70781852	70787075	5223	393	0	393	400
pp_replay_halving_ordinary	70787075	70792298	5223	393	0	393	400
pp_replay_halving_ordinary	70792298	70797521	5223	393	0	393	400
pp_replay_halving_ordinary	70797521	70802744	5223	393	0	393	400
pp_replay_halving_ordinary	70802744	70807967	5223	393	0	393	400
pp_replay_halving_ordinary	70807967	70813190	5223	393	0	393	400
pp_replay_halving_ordinary	70813190	70818413	5223	393	0	393	400
pp_replay_halving_ordinary	70818413	70823636	5223	393	0	393	400
pp_replay_halving_ordinary	70823636	70828859	5223	393	0	393	400
pp_replay_halving_ordinary	70828859	70834082	5223	393	0	393	400
pp_replay_halving_ordinary	70834082	70839305	5223	393	0	393	400
pp_replay_halving_ordinary	70839305	70844528	5223	393	0	393	400
pp_replay_halving_ordinary	70844528	70849751	5223	393	0	393	400
pp_replay_halving_ordinary	70849751	70854974	5223	393	0	393	400
pp_replay_halving_ordinary	70854974	70860197	5223	393	0	393	400
pp_replay_halving_ordinary	70860197	70865420	5223	393	0	393	400
pp_replay_halving_ordinary	70865420	70870643	5223	393	0	393	400
pp_replay_halving_ordinary	70870643	70875866	5223	393	0	393	400
pp_replay_halving_ordinary	70875866	70881089	5223	393	0	393	400
pp_replay_halving_ordinary	70881089	70886312	5223	393	0	393	400
pp_replay_halving_ordinary	70886312	70891535	5223	393	0	393	400
pp_replay_halving_ordinary	70891535	70896758	5223	393	0	393	400
pp_replay_halving_ordinary	70896758	70901981	5223	393	0	393	400
pp_replay_halving_ordinary	70901981	70907204	5223	393	0	393	400
pp_replay_halving_ordinary	70907204	70912427	5223	393	0	393	400
pp_replay_halving_ordinary	70912427	70917650	5223	393	0	393	400
pp_replay_halving_ordinary	70917650	70922873	5223	393	0	393	400
pp_replay_halving_ordinary	70922873	70928096	5223	393	0	393	400
pp_replay_halving_ordinary	70928096	70933319	5223	393	0	393	400
pp_replay_halving_ordinary	70933319	70938542	5223	393	0	393	400
pp_replay_halving_ordinary	70938542	70943765	5223	393	0	393	400
pp_replay_halving_ordinary	70943765	70948988	5223	393	0	393	400
pp_replay_halving_ordinary	70948988	70954211	5223	393	0	393	400
pp_replay_halving_ordinary	70954211	70959434	5223	393	0	393	400
pp_replay_halving_ordinary	70959434	70964657	5223	393	0	393	400
pp_replay_halving_ordinary	70964657	70969880	5223	393	0	393	400
pp_replay_halving_ordinary	70969880	70975103	5223	393	0	393	400
pp_replay_halving_ordinary	70975103	70980326	5223	393	0	393	400
