phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	1933220	1939275	6055	457	0	457	464
pp_replay_halving_ordinary	1939275	1945330	6055	457	0	457	464
pp_replay_halving_ordinary	1945330	1951385	6055	457	0	457	464
pp_replay_halving_ordinary	1951385	1957440	6055	457	0	457	464
pp_replay_halving_ordinary	1957440	1963495	6055	457	0	457	464
pp_replay_halving_ordinary	1963495	1969550	6055	457	0	457	464
pp_replay_halving_ordinary	1969550	1975605	6055	457	0	457	464
pp_replay_halving_ordinary	1975605	1981660	6055	457	0	457	464
pp_replay_halving_ordinary	1981660	1987715	6055	457	0	457	464
pp_replay_halving_ordinary	1987715	1993770	6055	457	0	457	464
pp_replay_halving_ordinary	1993770	1999825	6055	457	0	457	464
pp_replay_halving_ordinary	1999825	2005880	6055	457	0	457	464
pp_replay_halving_ordinary	2005880	2011935	6055	457	0	457	464
pp_replay_halving_ordinary	2011935	2017990	6055	457	0	457	464
pp_replay_halving_ordinary	2017990	2024045	6055	457	0	457	464
pp_replay_halving_ordinary	2024045	2030100	6055	457	0	457	464
pp_replay_halving_ordinary	2030100	2036155	6055	457	0	457	464
pp_replay_halving_ordinary	2036155	2042210	6055	457	0	457	464
pp_replay_halving_ordinary	2042210	2048265	6055	457	0	457	464
pp_replay_halving_ordinary	2048265	2054320	6055	457	0	457	464
pp_replay_halving_ordinary	2054320	2060375	6055	457	0	457	464
pp_replay_halving_ordinary	2060375	2066430	6055	457	0	457	464
pp_replay_halving_ordinary	2066430	2072485	6055	457	0	457	464
pp_replay_halving_ordinary	2072485	2078540	6055	457	0	457	464
pp_replay_halving_ordinary	2078540	2084595	6055	457	0	457	464
pp_replay_halving_ordinary	2084595	2090650	6055	457	0	457	464
pp_replay_halving_ordinary	2090650	2096705	6055	457	0	457	464
pp_replay_halving_ordinary	2096705	2102760	6055	457	0	457	464
pp_replay_halving_ordinary	2102760	2108815	6055	457	0	457	464
pp_replay_halving_ordinary	2108815	2114870	6055	457	0	457	464
pp_replay_halving_ordinary	2114870	2120925	6055	457	0	457	464
pp_replay_halving_ordinary	2120925	2126980	6055	457	0	457	464
pp_replay_halving_ordinary	2126980	2133035	6055	457	0	457	464
pp_replay_halving_ordinary	2133035	2139090	6055	457	0	457	464
pp_replay_halving_ordinary	2139090	2145145	6055	457	0	457	464
pp_replay_halving_ordinary	2145145	2151200	6055	457	0	457	464
pp_replay_halving_ordinary	2151200	2157255	6055	457	0	457	464
pp_replay_halving_ordinary	2157255	2163310	6055	457	0	457	464
pp_replay_halving_ordinary	2163310	2169365	6055	457	0	457	464
pp_replay_halving_ordinary	2169365	2175420	6055	457	0	457	464
pp_replay_halving_ordinary	2175420	2181475	6055	457	0	457	464
pp_replay_halving_ordinary	2181475	2187530	6055	457	0	457	464
pp_replay_halving_ordinary	2187530	2193585	6055	457	0	457	464
pp_replay_halving_ordinary	2193585	2199640	6055	457	0	457	464
pp_replay_halving_ordinary	2199640	2205695	6055	457	0	457	464
pp_replay_halving_ordinary	2205695	2211750	6055	457	0	457	464
pp_replay_halving_ordinary	2211750	2217805	6055	457	0	457	464
pp_replay_halving_ordinary	2217805	2223860	6055	457	0	457	464
pp_replay_halving_ordinary	2223860	2229915	6055	457	0	457	464
pp_replay_halving_ordinary	2229915	2235970	6055	457	0	457	464
pp_replay_halving_ordinary	2235970	2242025	6055	457	0	457	464
pp_replay_halving_ordinary	2242025	2248080	6055	457	0	457	464
pp_replay_halving_ordinary	2248080	2254135	6055	457	0	457	464
pp_replay_halving_ordinary	2254135	2260190	6055	457	0	457	464
pp_replay_halving_ordinary	2260190	2266245	6055	457	0	457	464
pp_replay_halving_ordinary	2266245	2272300	6055	457	0	457	464
pp_replay_halving_ordinary	2272300	2278355	6055	457	0	457	464
pp_replay_halving_ordinary	2278355	2284410	6055	457	0	457	464
pp_replay_halving_ordinary	2284410	2290465	6055	457	0	457	464
pp_replay_halving_ordinary	2290465	2296520	6055	457	0	457	464
pp_replay_halving_ordinary	2296520	2302575	6055	457	0	457	464
pp_replay_halving_ordinary	2302575	2308630	6055	457	0	457	464
pp_replay_halving_ordinary	2308630	2314685	6055	457	0	457	464
pp_replay_halving_ordinary	2314685	2320740	6055	457	0	457	464
pp_replay_halving_ordinary	2320740	2326795	6055	457	0	457	464
pp_replay_halving_ordinary	2326795	2332850	6055	457	0	457	464
pp_replay_halving_ordinary	2332850	2338905	6055	457	0	457	464
pp_replay_halving_ordinary	2338905	2344960	6055	457	0	457	464
pp_replay_halving_ordinary	2344960	2351015	6055	457	0	457	464
pp_replay_halving_ordinary	2351015	2357070	6055	457	0	457	464
pp_replay_halving_ordinary	2357070	2363125	6055	457	0	457	464
pp_replay_halving_ordinary	2363125	2369180	6055	457	0	457	464
pp_replay_halving_ordinary	2369180	2375235	6055	457	0	457	464
pp_replay_halving_ordinary	2375235	2381290	6055	457	0	457	464
pp_replay_halving_ordinary	2381290	2387345	6055	457	0	457	464
pp_replay_halving_ordinary	2387345	2393400	6055	457	0	457	464
pp_replay_halving_ordinary	2393400	2399455	6055	457	0	457	464
pp_replay_halving_ordinary	2399455	2405510	6055	457	0	457	464
pp_replay_halving_ordinary	2405510	2411565	6055	457	0	457	464
pp_replay_halving_ordinary	2411565	2417620	6055	457	0	457	464
pp_replay_halving_ordinary	2417620	2423675	6055	457	0	457	464
pp_replay_halving_ordinary	2423675	2429730	6055	457	0	457	464
pp_replay_halving_ordinary	2429730	2435785	6055	457	0	457	464
