batch	shots	toffoli	clifford	classical_failures	phase_failure_shots	ancilla_failure_shots	any_failure_shots	phase_garbage_batches	ancilla_garbage_batches	inputs_end_offset
41	64	72158266	4777707029	0	0	0	0	0	0	1731871
55	64	72158487	4784348582	0	0	0	0	0	0	1767977
53	64	72161093	4787582886	0	0	0	0	0	0	1804088
50	64	72157764	4771065475	0	0	0	0	0	0	1840200
54	64	72175055	4782582672	0	0	0	0	0	0	1876316
51	64	72164109	4789189547	0	0	0	0	0	0	1912424
49	64	72171292	4786828469	0	0	0	0	0	0	1948528
48	64	72170601	4780132693	0	0	0	0	0	0	1984644
52	64	72171913	4785217144	0	0	0	0	0	0	2020761
62	64	72156689	4783028421	0	0	0	0	0	0	2056863
58	64	72151883	4789622181	0	0	0	0	0	0	2092960
61	64	72160905	4785342594	0	0	0	0	0	0	2129069
60	64	72150604	4793564485	0	0	0	0	0	0	2165184
56	64	72157833	4788774276	0	0	0	0	0	0	2201296
63	64	72172781	4784614197	0	0	0	0	0	0	2237413
59	64	72175958	4784306760	0	0	0	0	0	0	2273528
57	64	72156336	4780580858	0	0	0	0	0	0	2309645
69	64	72154490	4783132774	0	0	0	0	0	0	2345778
66	64	72160227	4785566471	0	0	0	0	0	0	2381884
68	64	72170956	4781982017	0	0	0	0	0	0	2418004
64	64	72152951	4776701703	0	0	0	0	0	0	2454107
67	64	72153626	4794647893	0	0	0	0	0	0	2490209
65	64	72154771	4781211942	0	0	0	0	0	0	2526330
71	64	72163120	4788306417	0	0	0	0	0	0	2562439
70	64	72170895	4787023946	0	0	0	0	0	0	2598549
75	64	72160928	4782304550	0	0	0	0	0	0	2634665
79	64	72160088	4770827944	0	0	0	0	0	0	2670770
72	64	72159059	4783238033	0	0	0	0	0	0	2706885
73	64	72169706	4782905815	0	0	0	0	0	0	2742993
76	64	72166218	4782008869	0	0	0	0	0	0	2779112
74	64	72166838	4782963694	0	0	0	0	0	0	2815207
78	64	72169400	4781433965	0	0	0	0	0	0	2851309
77	64	72167965	4787099222	0	0	0	0	0	0	2887421
83	64	72157965	4779669007	0	0	0	0	0	0	2923538
84	64	72161551	4789282659	0	0	0	0	0	0	2959650
87	64	72169273	4780183142	0	0	0	0	0	0	2995745
81	64	72161756	4787570342	0	0	0	0	0	0	3031843
86	64	72159401	4788643256	0	0	0	0	0	0	3067952
82	64	72163937	4787397584	0	0	0	0	0	0	3104061
80	64	72166167	4780182853	0	0	0	0	0	0	3140174
85	64	72169142	4785579651	0	0	0	0	0	0	3176289
88	64	72152890	4778453898	0	0	0	0	0	0	3212403
91	64	72153002	4780994367	0	0	0	0	0	0	3248508
92	64	72155949	4781584355	0	0	0	0	0	0	3284623
95	64	72163831	4785167740	2	0	0	2	0	0	3320726
94	64	72155529	4786104045	0	0	0	0	0	0	3356840
93	64	72177552	4787385151	0	0	0	0	0	0	3392942
89	64	72159277	4788258878	0	0	0	0	0	0	3429045
90	64	72157402	4785130785	0	0	0	0	0	0	3465162
99	64	72169518	4789398819	0	0	0	0	0	0	3501260
97	64	72157312	4780594907	0	0	0	0	0	0	3537363
101	64	72156414	4785572425	0	0	0	0	0	0	3573546
102	64	72174682	4787347458	0	0	0	0	0	0	3609711
100	64	72163514	4782193938	0	0	0	0	0	0	3645873
103	64	72163381	4783648254	0	0	0	0	0	0	3682039
96	64	72158792	4785750391	0	0	0	0	0	0	3718144
98	64	72163793	4790725731	0	0	0	0	0	0	3754244
105	64	72149356	4781727218	0	0	0	0	0	0	3790418
108	64	72169379	4779328825	0	0	0	0	0	0	3826600
109	64	72162937	4785650339	0	0	0	0	0	0	3862771
111	64	72156390	4784723385	0	0	0	0	0	0	3898947
107	64	72151668	4792204564	0	0	0	0	0	0	3935129
106	64	72161159	4786002255	0	0	0	0	0	0	3971279
110	64	72157911	4784638001	0	0	0	0	0	0	4007462
104	64	72157596	4783983302	0	0	0	0	0	0	4043641
119	64	72163029	4777750989	0	0	0	0	0	0	4079819
117	64	72168808	4783989730	0	0	0	0	0	0	4115993
118	64	72161742	4779208302	0	0	0	0	0	0	4152165
115	64	72159769	4784596739	0	0	0	0	0	0	4188332
113	64	72162362	4783557562	0	0	0	0	0	0	4224507
112	64	72165710	4785001248	0	0	0	0	0	0	4260686
116	64	72170137	4778482237	0	0	0	0	0	0	4296855
114	64	72171440	4783008164	1	1	0	1	1	0	4333027
127	64	72165180	4790581873	0	0	0	0	0	0	4369204
126	64	72165030	4782970247	0	0	0	0	0	0	4405376
125	64	72163789	4789747768	0	0	0	0	0	0	4441542
124	64	72148122	4791130518	0	0	0	0	0	0	4477701
123	64	72156338	4786670846	0	0	0	0	0	0	4513877
121	64	72161182	4788037479	0	0	0	0	0	0	4550074
120	64	72160017	4787979115	0	0	0	0	0	0	4586252
122	64	72164088	4780878972	0	0	0	0	0	0	4622429
129	64	72167109	4788874816	0	0	0	0	0	0	4658612
133	64	72164278	4774567903	0	0	0	0	0	0	4694803
128	64	72164361	4775055962	0	0	0	0	0	0	4730971
134	64	72154561	4776671431	0	0	0	0	0	0	4767150
130	64	72169400	4782106799	0	0	0	0	0	0	4803315
135	64	72171990	4787343347	0	0	0	0	0	0	4839476
131	64	72161589	4786779450	0	0	0	0	0	0	4875635
132	64	72160584	4778285172	0	0	0	0	0	0	4911823
141	64	72175329	4783070854	0	0	0	0	0	0	4948001
140	64	72158473	4791370039	1	1	0	1	1	0	4984173
136	64	72151744	4780891114	0	0	0	0	0	0	5020345
138	64	72166262	4785897311	0	0	0	0	0	0	5056534
137	64	72161996	4779887006	0	0	0	0	0	0	5092713
142	64	72154256	4777826442	0	0	0	0	0	0	5128882
139	64	72167732	4786454847	0	0	0	0	0	0	5165058
143	64	72168686	4792188338	0	0	0	0	0	0	5201213
151	64	72168565	4781874496	0	0	0	0	0	0	5237383
148	64	72152274	4781215240	0	0	0	0	0	0	5273542
150	64	72169314	4783349626	0	0	0	0	0	0	5309722
145	64	72165561	4781610319	0	0	0	0	0	0	5345898
144	64	72161648	4786328708	0	0	0	0	0	0	5382082
147	64	72156052	4780731543	0	0	0	0	0	0	5418255
149	64	72164694	4784202296	0	0	0	0	0	0	5454435
146	64	72164067	4781952051	0	0	0	0	0	0	5490598
154	64	72165005	4787393176	0	0	0	0	0	0	5526769
156	64	72154891	4777780934	0	0	0	0	0	0	5562995
157	64	72163011	4778564520	0	0	0	0	0	0	5599243
159	64	72173274	4786720129	0	0	0	0	0	0	5635465
155	64	72161225	4778486327	0	0	0	0	0	0	5671639
158	64	72169575	4791894971	0	0	0	0	0	0	5707878
153	64	72169598	4790179302	0	0	0	0	0	0	5744021
152	64	72153930	4789608019	0	0	0	0	0	0	5780184
165	64	72166246	4782887620	0	0	0	0	0	0	5816425
167	64	72170214	4782632237	0	0	0	0	0	0	5852660
166	64	72164376	4780012653	0	0	0	0	0	0	5888904
163	64	72151373	4792988560	0	0	0	0	0	0	5925129
162	64	72147959	4778926269	0	0	0	0	0	0	5961368
164	64	72157955	4787314519	0	0	0	0	0	0	5997612
160	64	72157240	4789374840	1	0	0	1	0	0	6033854
161	64	72158465	4783484188	0	0	0	0	0	0	6070096
173	39	43970546	2922273426	0	0	0	0	0	0	6092186
170	64	72166692	4785012736	0	0	0	0	0	0	6128409
171	64	72159744	4787240751	0	0	0	0	0	0	6164648
172	64	72162069	4790995360	0	0	0	0	0	0	6200876
169	64	72161290	4783230084	0	0	0	0	0	0	6237109
168	64	72168639	4784969020	0	0	0	0	0	0	6273342
