peak_phase	active	op_index	allocation_phase	file	line	count
window_qrom_xy_unload_clear	525	16596	window_qrom_xy_unload_clear	src/bin/../point_add/trailmix_ludicrous/qrom_split_phase.rs	21	6
window_qrom_xy_unload_measure	1029	15560	init	src/bin/../point_add/pingpong_div.rs	1269	256
window_qrom_xy_unload_measure	1029	15560	init	src/bin/../point_add/pingpong_div.rs	1270	256
window_qrom_xy_unload_measure	1029	15560	init	src/bin/../point_add/pingpong_div.rs	1271	4
window_qrom_xy_unload_measure	1029	15560	init	src/bin/../point_add/trailmix_ludicrous/ec_add.rs	346	256
window_qrom_xy_unload_measure	1029	15560	init	src/bin/../point_add/trailmix_ludicrous/ec_add.rs	347	256
window_qrom_xy_unload_measure	1029	15560	init	src/bin/../point_add/trailmix_ludicrous/ec_add.rs	499	1
window_recover_controlled_neg	1053	15682580	init	src/bin/../point_add/pingpong_div.rs	1269	11
window_recover_controlled_neg	1053	15682580	init	src/bin/../point_add/pingpong_div.rs	1270	256
window_recover_controlled_neg	1053	15682580	init	src/bin/../point_add/pingpong_div.rs	1271	4
window_recover_controlled_neg	1053	15682580	init	src/bin/../point_add/trailmix_ludicrous/ec_add.rs	499	1
window_recover_controlled_neg	1053	15682580	pp_restore_layout	reacquire	0	90
window_recover_controlled_neg	1053	15682580	pp_restore_layout	src/bin/../point_add/trailmix_ludicrous/ec_add.rs	436	256
window_recover_controlled_neg	1053	15682580	pp_restore_layout	src/bin/../point_add/trailmix_ludicrous/ec_add.rs	437	256
window_recover_controlled_neg	1053	15682580	pp_value_reverse	src/bin/../point_add/pingpong_div.rs	549	155
window_recover_controlled_neg	1053	15682580	window_recover_controlled_neg	src/bin/../point_add/trailmix_ludicrous/arith.rs	991	22
window_recover_controlled_neg	1053	15682580	window_recover_controlled_neg	src/bin/../point_add/trailmix_ludicrous/arith.rs	1179	1
window_recover_controlled_neg	1053	15682580	window_recover_controlled_neg	src/bin/../point_add/trailmix_ludicrous/arith.rs	2033	1
window_recover_x_add	1095	15690297	init	src/bin/../point_add/pingpong_div.rs	1269	11
window_recover_x_add	1095	15690297	init	src/bin/../point_add/pingpong_div.rs	1270	256
window_recover_x_add	1095	15690297	init	src/bin/../point_add/pingpong_div.rs	1271	4
window_recover_x_add	1095	15690297	init	src/bin/../point_add/trailmix_ludicrous/ec_add.rs	499	1
window_recover_x_add	1095	15690297	pp_restore_layout	reacquire	0	90
window_recover_x_add	1095	15690297	pp_restore_layout	src/bin/../point_add/trailmix_ludicrous/ec_add.rs	436	256
window_recover_x_add	1095	15690297	pp_restore_layout	src/bin/../point_add/trailmix_ludicrous/ec_add.rs	437	256
window_recover_x_add	1095	15690297	pp_value_reverse	src/bin/../point_add/pingpong_div.rs	549	155
window_recover_x_add	1095	15690297	window_recover_x_add	src/bin/../point_add/trailmix_ludicrous/arith.rs	1477	1
window_recover_x_add	1095	15690297	window_recover_x_add	src/bin/../point_add/trailmix_ludicrous/comparator.rs	678	1
window_recover_x_add	1095	15690297	window_recover_x_add	src/bin/../point_add/trailmix_ludicrous/comparator.rs	690	64
