peak_phase	active	op_index	allocation_phase	file	line	count
window_recover_x_add	1095	13558917	init	src/bin/../point_add/pingpong_div.rs	1242	8
window_recover_x_add	1095	13558917	init	src/bin/../point_add/pingpong_div.rs	1243	256
window_recover_x_add	1095	13558917	init	src/bin/../point_add/pingpong_div.rs	1244	4
window_recover_x_add	1095	13558917	init	src/bin/../point_add/trailmix_ludicrous/ec_add.rs	499	1
window_recover_x_add	1095	13558917	pp_restore_layout	reacquire	0	83
window_recover_x_add	1095	13558917	pp_restore_layout	src/bin/../point_add/trailmix_ludicrous/ec_add.rs	436	256
window_recover_x_add	1095	13558917	pp_restore_layout	src/bin/../point_add/trailmix_ludicrous/ec_add.rs	437	256
window_recover_x_add	1095	13558917	pp_value_reverse	src/bin/../point_add/pingpong_div.rs	527	165
window_recover_x_add	1095	13558917	window_recover_x_add	src/bin/../point_add/trailmix_ludicrous/arith.rs	1477	1
window_recover_x_add	1095	13558917	window_recover_x_add	src/bin/../point_add/trailmix_ludicrous/comparator.rs	678	1
window_recover_x_add	1095	13558917	window_recover_x_add	src/bin/../point_add/trailmix_ludicrous/comparator.rs	690	64
