phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	1789443	1794666	5223	393	0	393	400
pp_replay_halving_ordinary	1794666	1799889	5223	393	0	393	400
pp_replay_halving_ordinary	1799889	1805112	5223	393	0	393	400
pp_replay_halving_ordinary	1805112	1810335	5223	393	0	393	400
pp_replay_halving_ordinary	1810335	1815558	5223	393	0	393	400
pp_replay_halving_ordinary	1815558	1820781	5223	393	0	393	400
pp_replay_halving_ordinary	1820781	1826004	5223	393	0	393	400
pp_replay_halving_ordinary	1826004	1831227	5223	393	0	393	400
pp_replay_halving_ordinary	1831227	1836450	5223	393	0	393	400
pp_replay_halving_ordinary	1836450	1841673	5223	393	0	393	400
pp_replay_halving_ordinary	1841673	1846896	5223	393	0	393	400
pp_replay_halving_ordinary	1846896	1852119	5223	393	0	393	400
pp_replay_halving_ordinary	1852119	1857342	5223	393	0	393	400
pp_replay_halving_ordinary	1857342	1862565	5223	393	0	393	400
pp_replay_halving_ordinary	1862565	1867788	5223	393	0	393	400
pp_replay_halving_ordinary	1867788	1873011	5223	393	0	393	400
pp_replay_halving_ordinary	1873011	1878234	5223	393	0	393	400
pp_replay_halving_ordinary	1878234	1883457	5223	393	0	393	400
pp_replay_halving_ordinary	1883457	1888680	5223	393	0	393	400
pp_replay_halving_ordinary	1888680	1893903	5223	393	0	393	400
pp_replay_halving_ordinary	1893903	1899126	5223	393	0	393	400
pp_replay_halving_ordinary	1899126	1904349	5223	393	0	393	400
pp_replay_halving_ordinary	1904349	1909572	5223	393	0	393	400
pp_replay_halving_ordinary	1909572	1914795	5223	393	0	393	400
pp_replay_halving_ordinary	1914795	1920018	5223	393	0	393	400
pp_replay_halving_ordinary	1920018	1925241	5223	393	0	393	400
pp_replay_halving_ordinary	1925241	1930464	5223	393	0	393	400
pp_replay_halving_ordinary	1930464	1935687	5223	393	0	393	400
pp_replay_halving_ordinary	1935687	1940910	5223	393	0	393	400
pp_replay_halving_ordinary	1940910	1946133	5223	393	0	393	400
pp_replay_halving_ordinary	1946133	1951356	5223	393	0	393	400
pp_replay_halving_ordinary	1951356	1956579	5223	393	0	393	400
pp_replay_halving_ordinary	1956579	1961802	5223	393	0	393	400
pp_replay_halving_ordinary	1961802	1967025	5223	393	0	393	400
pp_replay_halving_ordinary	1967025	1972248	5223	393	0	393	400
pp_replay_halving_ordinary	1972248	1977471	5223	393	0	393	400
pp_replay_halving_ordinary	1977471	1982694	5223	393	0	393	400
pp_replay_halving_ordinary	1982694	1987917	5223	393	0	393	400
pp_replay_halving_ordinary	1987917	1993140	5223	393	0	393	400
pp_replay_halving_ordinary	1993140	1998363	5223	393	0	393	400
pp_replay_halving_ordinary	1998363	2003586	5223	393	0	393	400
pp_replay_halving_ordinary	2003586	2008809	5223	393	0	393	400
pp_replay_halving_ordinary	2008809	2014032	5223	393	0	393	400
pp_replay_halving_ordinary	2014032	2019255	5223	393	0	393	400
pp_replay_halving_ordinary	2019255	2024478	5223	393	0	393	400
pp_replay_halving_ordinary	2024478	2029701	5223	393	0	393	400
pp_replay_halving_ordinary	2029701	2034924	5223	393	0	393	400
pp_replay_halving_ordinary	2034924	2040147	5223	393	0	393	400
pp_replay_halving_ordinary	2040147	2045370	5223	393	0	393	400
pp_replay_halving_ordinary	2045370	2050593	5223	393	0	393	400
pp_replay_halving_ordinary	2050593	2055816	5223	393	0	393	400
pp_replay_halving_ordinary	2055816	2061039	5223	393	0	393	400
pp_replay_halving_ordinary	2061039	2066262	5223	393	0	393	400
pp_replay_halving_ordinary	2066262	2071485	5223	393	0	393	400
pp_replay_halving_ordinary	2071485	2076708	5223	393	0	393	400
pp_replay_halving_ordinary	2076708	2081931	5223	393	0	393	400
pp_replay_halving_ordinary	2081931	2087154	5223	393	0	393	400
pp_replay_halving_ordinary	2087154	2092377	5223	393	0	393	400
pp_replay_halving_ordinary	2092377	2097600	5223	393	0	393	400
pp_replay_halving_ordinary	2097600	2102823	5223	393	0	393	400
pp_replay_halving_ordinary	2102823	2108046	5223	393	0	393	400
pp_replay_halving_ordinary	2108046	2113269	5223	393	0	393	400
pp_replay_halving_ordinary	2113269	2118492	5223	393	0	393	400
pp_replay_halving_ordinary	2118492	2123715	5223	393	0	393	400
pp_replay_halving_ordinary	2123715	2128938	5223	393	0	393	400
pp_replay_halving_ordinary	2128938	2134161	5223	393	0	393	400
