phase	start	end	ops	ccx	ccz	hmr	reset
pp_replay_halving_ordinary	71907868	71913923	6055	457	0	457	464
pp_replay_halving_ordinary	71913923	71919978	6055	457	0	457	464
pp_replay_halving_ordinary	71919978	71926033	6055	457	0	457	464
pp_replay_halving_ordinary	71926033	71932088	6055	457	0	457	464
pp_replay_halving_ordinary	71932088	71938143	6055	457	0	457	464
pp_replay_halving_ordinary	71938143	71944198	6055	457	0	457	464
pp_replay_halving_ordinary	71944198	71950253	6055	457	0	457	464
pp_replay_halving_ordinary	71950253	71956308	6055	457	0	457	464
pp_replay_halving_ordinary	71956308	71962363	6055	457	0	457	464
pp_replay_halving_ordinary	71962363	71968418	6055	457	0	457	464
pp_replay_halving_ordinary	71968418	71974473	6055	457	0	457	464
pp_replay_halving_ordinary	71974473	71980528	6055	457	0	457	464
pp_replay_halving_ordinary	71980528	71986583	6055	457	0	457	464
pp_replay_halving_ordinary	71986583	71992638	6055	457	0	457	464
pp_replay_halving_ordinary	71992638	71998693	6055	457	0	457	464
pp_replay_halving_ordinary	71998693	72004748	6055	457	0	457	464
pp_replay_halving_ordinary	72004748	72010803	6055	457	0	457	464
pp_replay_halving_ordinary	72010803	72016858	6055	457	0	457	464
pp_replay_halving_ordinary	72016858	72022913	6055	457	0	457	464
pp_replay_halving_ordinary	72022913	72028968	6055	457	0	457	464
pp_replay_halving_ordinary	72028968	72035023	6055	457	0	457	464
pp_replay_halving_ordinary	72035023	72041078	6055	457	0	457	464
pp_replay_halving_ordinary	72041078	72047133	6055	457	0	457	464
pp_replay_halving_ordinary	72047133	72053188	6055	457	0	457	464
pp_replay_halving_ordinary	72053188	72059243	6055	457	0	457	464
pp_replay_halving_ordinary	72059243	72065298	6055	457	0	457	464
pp_replay_halving_ordinary	72065298	72071353	6055	457	0	457	464
pp_replay_halving_ordinary	72071353	72077408	6055	457	0	457	464
pp_replay_halving_ordinary	72077408	72083463	6055	457	0	457	464
pp_replay_halving_ordinary	72083463	72089518	6055	457	0	457	464
pp_replay_halving_ordinary	72089518	72095573	6055	457	0	457	464
pp_replay_halving_ordinary	72095573	72101628	6055	457	0	457	464
pp_replay_halving_ordinary	72101628	72107683	6055	457	0	457	464
pp_replay_halving_ordinary	72107683	72113738	6055	457	0	457	464
pp_replay_halving_ordinary	72113738	72119793	6055	457	0	457	464
pp_replay_halving_ordinary	72119793	72125848	6055	457	0	457	464
pp_replay_halving_ordinary	72125848	72131903	6055	457	0	457	464
pp_replay_halving_ordinary	72131903	72137958	6055	457	0	457	464
pp_replay_halving_ordinary	72137958	72144013	6055	457	0	457	464
pp_replay_halving_ordinary	72144013	72150068	6055	457	0	457	464
pp_replay_halving_ordinary	72150068	72156123	6055	457	0	457	464
pp_replay_halving_ordinary	72156123	72162178	6055	457	0	457	464
pp_replay_halving_ordinary	72162178	72168233	6055	457	0	457	464
pp_replay_halving_ordinary	72168233	72174288	6055	457	0	457	464
pp_replay_halving_ordinary	72174288	72180343	6055	457	0	457	464
pp_replay_halving_ordinary	72180343	72186398	6055	457	0	457	464
pp_replay_halving_ordinary	72186398	72192453	6055	457	0	457	464
pp_replay_halving_ordinary	72192453	72198508	6055	457	0	457	464
pp_replay_halving_ordinary	72198508	72204563	6055	457	0	457	464
pp_replay_halving_ordinary	72204563	72210618	6055	457	0	457	464
pp_replay_halving_ordinary	72210618	72216673	6055	457	0	457	464
pp_replay_halving_ordinary	72216673	72222728	6055	457	0	457	464
pp_replay_halving_ordinary	72222728	72228783	6055	457	0	457	464
pp_replay_halving_ordinary	72228783	72234838	6055	457	0	457	464
pp_replay_halving_ordinary	72234838	72240893	6055	457	0	457	464
pp_replay_halving_ordinary	72240893	72246948	6055	457	0	457	464
pp_replay_halving_ordinary	72246948	72253003	6055	457	0	457	464
pp_replay_halving_ordinary	72253003	72259058	6055	457	0	457	464
pp_replay_halving_ordinary	72259058	72265113	6055	457	0	457	464
pp_replay_halving_ordinary	72265113	72271168	6055	457	0	457	464
pp_replay_halving_ordinary	72271168	72277223	6055	457	0	457	464
pp_replay_halving_ordinary	72277223	72283278	6055	457	0	457	464
pp_replay_halving_ordinary	72283278	72289333	6055	457	0	457	464
pp_replay_halving_ordinary	72289333	72295388	6055	457	0	457	464
pp_replay_halving_ordinary	72295388	72301443	6055	457	0	457	464
pp_replay_halving_ordinary	72301443	72307498	6055	457	0	457	464
pp_replay_halving_ordinary	72307498	72313553	6055	457	0	457	464
pp_replay_halving_ordinary	72313553	72319608	6055	457	0	457	464
pp_replay_halving_ordinary	72319608	72325663	6055	457	0	457	464
pp_replay_halving_ordinary	72325663	72331718	6055	457	0	457	464
pp_replay_halving_ordinary	72331718	72337773	6055	457	0	457	464
pp_replay_halving_ordinary	72337773	72343828	6055	457	0	457	464
pp_replay_halving_ordinary	72343828	72349883	6055	457	0	457	464
pp_replay_halving_ordinary	72349883	72355938	6055	457	0	457	464
pp_replay_halving_ordinary	72355938	72361993	6055	457	0	457	464
pp_replay_halving_ordinary	72361993	72368048	6055	457	0	457	464
pp_replay_halving_ordinary	72368048	72374103	6055	457	0	457	464
pp_replay_halving_ordinary	72374103	72380158	6055	457	0	457	464
pp_replay_halving_ordinary	72380158	72386213	6055	457	0	457	464
pp_replay_halving_ordinary	72386213	72392268	6055	457	0	457	464
pp_replay_halving_ordinary	72392268	72398323	6055	457	0	457	464
pp_replay_halving_ordinary	72398323	72404378	6055	457	0	457	464
pp_replay_halving_ordinary	72404378	72410433	6055	457	0	457	464
pp_replay_halving_ordinary	72410433	72416488	6055	457	0	457	464
pp_replay_halving_ordinary	72416488	72422543	6055	457	0	457	464
pp_replay_halving_ordinary	72422543	72428598	6055	457	0	457	464
pp_replay_halving_ordinary	72428598	72434653	6055	457	0	457	464
pp_replay_halving_ordinary	72434653	72440708	6055	457	0	457	464
pp_replay_halving_ordinary	72440708	72446763	6055	457	0	457	464
pp_replay_halving_ordinary	72446763	72452818	6055	457	0	457	464
pp_replay_halving_ordinary	72452818	72458873	6055	457	0	457	464
pp_replay_halving_ordinary	72458873	72464928	6055	457	0	457	464
pp_replay_halving_ordinary	72464928	72470983	6055	457	0	457	464
pp_replay_halving_ordinary	72470983	72477038	6055	457	0	457	464
pp_replay_halving_ordinary	72477038	72483093	6055	457	0	457	464
pp_replay_halving_ordinary	72483093	72489148	6055	457	0	457	464
pp_replay_halving_ordinary	72489148	72495203	6055	457	0	457	464
pp_replay_halving_ordinary	72495203	72501258	6055	457	0	457	464
pp_replay_halving_ordinary	72501258	72507313	6055	457	0	457	464
pp_replay_halving_ordinary	72507313	72513368	6055	457	0	457	464
pp_replay_halving_ordinary	72513368	72519423	6055	457	0	457	464
pp_replay_halving_ordinary	72519423	72525478	6055	457	0	457	464
pp_replay_halving_ordinary	72525478	72531533	6055	457	0	457	464
pp_replay_halving_ordinary	72531533	72537588	6055	457	0	457	464
pp_replay_halving_ordinary	72537588	72543643	6055	457	0	457	464
pp_replay_halving_ordinary	72543643	72549698	6055	457	0	457	464
pp_replay_halving_ordinary	72549698	72555753	6055	457	0	457	464
pp_replay_halving_ordinary	72555753	72561808	6055	457	0	457	464
pp_replay_halving_ordinary	72561808	72567863	6055	457	0	457	464
pp_replay_halving_ordinary	72567863	72573918	6055	457	0	457	464
pp_replay_halving_ordinary	72573918	72579973	6055	457	0	457	464
pp_replay_halving_ordinary	72579973	72586028	6055	457	0	457	464
pp_replay_halving_ordinary	72586028	72592083	6055	457	0	457	464
pp_replay_halving_ordinary	72592083	72598138	6055	457	0	457	464
pp_replay_halving_ordinary	72598138	72604193	6055	457	0	457	464
pp_replay_halving_ordinary	72604193	72610248	6055	457	0	457	464
pp_replay_halving_ordinary	72610248	72616303	6055	457	0	457	464
pp_replay_halving_ordinary	72616303	72622358	6055	457	0	457	464
pp_replay_halving_ordinary	72622358	72628413	6055	457	0	457	464
pp_replay_halving_ordinary	72628413	72634468	6055	457	0	457	464
pp_replay_halving_ordinary	72634468	72640523	6055	457	0	457	464
pp_replay_halving_ordinary	72640523	72646578	6055	457	0	457	464
pp_replay_halving_ordinary	72646578	72652633	6055	457	0	457	464
pp_replay_halving_ordinary	72652633	72658688	6055	457	0	457	464
pp_replay_halving_ordinary	72658688	72664743	6055	457	0	457	464
pp_replay_halving_ordinary	72664743	72670798	6055	457	0	457	464
pp_replay_halving_ordinary	72670798	72676853	6055	457	0	457	464
pp_replay_halving_ordinary	72676853	72682908	6055	457	0	457	464
pp_replay_halving_ordinary	72682908	72688963	6055	457	0	457	464
pp_replay_halving_ordinary	72688963	72695018	6055	457	0	457	464
pp_replay_halving_ordinary	72695018	72701073	6055	457	0	457	464
pp_replay_halving_ordinary	72701073	72707128	6055	457	0	457	464
pp_replay_halving_ordinary	72707128	72713183	6055	457	0	457	464
pp_replay_halving_ordinary	72713183	72719238	6055	457	0	457	464
pp_replay_halving_ordinary	72719238	72725293	6055	457	0	457	464
pp_replay_halving_ordinary	72725293	72731348	6055	457	0	457	464
pp_replay_halving_ordinary	72731348	72737403	6055	457	0	457	464
pp_replay_halving_ordinary	72737403	72743458	6055	457	0	457	464
pp_replay_halving_ordinary	72743458	72749513	6055	457	0	457	464
pp_replay_halving_ordinary	72749513	72755568	6055	457	0	457	464
pp_replay_halving_ordinary	72755568	72761623	6055	457	0	457	464
pp_replay_halving_ordinary	72761623	72767678	6055	457	0	457	464
pp_replay_halving_ordinary	72767678	72773733	6055	457	0	457	464
pp_replay_halving_ordinary	72773733	72779788	6055	457	0	457	464
pp_replay_halving_ordinary	72779788	72785843	6055	457	0	457	464
pp_replay_halving_ordinary	72785843	72791898	6055	457	0	457	464
pp_replay_halving_ordinary	72791898	72797953	6055	457	0	457	464
pp_replay_halving_ordinary	72797953	72804008	6055	457	0	457	464
pp_replay_halving_ordinary	72804008	72810063	6055	457	0	457	464
pp_replay_halving_ordinary	72810063	72816118	6055	457	0	457	464
pp_replay_halving_ordinary	72816118	72822173	6055	457	0	457	464
pp_replay_halving_ordinary	72822173	72828228	6055	457	0	457	464
pp_replay_halving_ordinary	72828228	72834283	6055	457	0	457	464
pp_replay_halving_ordinary	72834283	72840338	6055	457	0	457	464
pp_replay_halving_ordinary	72840338	72846393	6055	457	0	457	464
pp_replay_halving_ordinary	72846393	72852448	6055	457	0	457	464
pp_replay_halving_ordinary	72852448	72858503	6055	457	0	457	464
pp_replay_halving_ordinary	72858503	72864558	6055	457	0	457	464
pp_replay_halving_ordinary	72864558	72870613	6055	457	0	457	464
pp_replay_halving_ordinary	72870613	72876668	6055	457	0	457	464
pp_replay_halving_ordinary	72876668	72882723	6055	457	0	457	464
pp_replay_halving_ordinary	72882723	72888778	6055	457	0	457	464
pp_replay_halving_ordinary	72888778	72894833	6055	457	0	457	464
pp_replay_halving_ordinary	72894833	72900888	6055	457	0	457	464
pp_replay_halving_ordinary	72900888	72906943	6055	457	0	457	464
pp_replay_halving_ordinary	72906943	72912998	6055	457	0	457	464
pp_replay_halving_ordinary	72912998	72919053	6055	457	0	457	464
pp_replay_halving_ordinary	72919053	72925108	6055	457	0	457	464
pp_replay_halving_ordinary	72925108	72931163	6055	457	0	457	464
pp_replay_halving_ordinary	72931163	72937218	6055	457	0	457	464
pp_replay_halving_ordinary	72937218	72943273	6055	457	0	457	464
pp_replay_halving_ordinary	72943273	72949328	6055	457	0	457	464
pp_replay_halving_ordinary	72949328	72955383	6055	457	0	457	464
pp_replay_halving_ordinary	72955383	72961438	6055	457	0	457	464
pp_replay_halving_ordinary	72961438	72967493	6055	457	0	457	464
pp_replay_halving_ordinary	72967493	72973548	6055	457	0	457	464
pp_replay_halving_ordinary	72973548	72979603	6055	457	0	457	464
pp_replay_halving_ordinary	72979603	72985658	6055	457	0	457	464
pp_replay_halving_ordinary	72985658	72991713	6055	457	0	457	464
pp_replay_halving_ordinary	72991713	72997768	6055	457	0	457	464
pp_replay_halving_ordinary	72997768	73003823	6055	457	0	457	464
pp_replay_halving_ordinary	73003823	73009878	6055	457	0	457	464
pp_replay_halving_ordinary	73009878	73015933	6055	457	0	457	464
pp_replay_halving_ordinary	73015933	73021988	6055	457	0	457	464
pp_replay_halving_ordinary	73021988	73028043	6055	457	0	457	464
pp_replay_halving_ordinary	73028043	73034098	6055	457	0	457	464
pp_replay_halving_ordinary	73034098	73040153	6055	457	0	457	464
pp_replay_halving_ordinary	73040153	73046208	6055	457	0	457	464
pp_replay_halving_ordinary	73046208	73052263	6055	457	0	457	464
pp_replay_halving_ordinary	73052263	73058318	6055	457	0	457	464
pp_replay_halving_ordinary	73058318	73064373	6055	457	0	457	464
pp_replay_halving_ordinary	73064373	73070428	6055	457	0	457	464
pp_replay_halving_ordinary	73070428	73076483	6055	457	0	457	464
pp_replay_halving_ordinary	73076483	73082538	6055	457	0	457	464
pp_replay_halving_ordinary	73082538	73088593	6055	457	0	457	464
pp_replay_halving_ordinary	73088593	73094648	6055	457	0	457	464
pp_replay_halving_ordinary	73094648	73100703	6055	457	0	457	464
pp_replay_halving_ordinary	73100703	73106758	6055	457	0	457	464
pp_replay_halving_ordinary	73106758	73112813	6055	457	0	457	464
pp_replay_halving_ordinary	73112813	73118868	6055	457	0	457	464
pp_replay_halving_ordinary	73118868	73124923	6055	457	0	457	464
pp_replay_halving_ordinary	73124923	73130978	6055	457	0	457	464
