batch	shots	toffoli	clifford	classical_failures	phase_failure_shots	ancilla_failure_shots	any_failure_shots	phase_garbage_batches	ancilla_garbage_batches	inputs_end_offset
83	64	86831683	4942451090	0	0	0	0	0	0	2851264
79	64	86788219	4935609361	0	0	0	0	0	0	2887380
78	64	86845631	4941947890	0	0	0	0	0	0	2923489
80	64	86810408	4939054950	0	0	0	0	0	0	2959592
81	64	86848065	4936836899	0	0	0	0	0	0	2995712
82	64	86813053	4941043271	0	0	0	0	0	0	3031824
86	64	86789260	4940309123	0	0	0	0	0	0	3067933
85	64	86789907	4935507238	0	0	0	0	0	0	3104040
87	64	86795400	4932027924	0	0	0	0	0	0	3140161
89	64	86806671	4926741505	0	0	0	0	0	0	3176265
88	64	86790392	4939569972	0	0	0	0	0	0	3212381
84	64	86803039	4936362997	0	0	0	0	0	0	3248505
95	64	86799278	4943380816	0	0	0	0	0	0	3284618
93	64	86823866	4937041245	0	0	0	0	0	0	3320729
94	64	86816218	4941346214	0	0	0	0	0	0	3356831
91	64	86841644	4939394553	0	0	0	0	0	0	3392945
90	64	86817703	4936822239	0	0	0	0	0	0	3429070
92	64	86842944	4940717492	0	0	0	0	0	0	3465184
99	64	86823541	4943248418	0	0	0	0	0	0	3501302
97	64	86803005	4930653691	0	0	0	0	0	0	3537421
98	64	86822018	4941141208	0	0	0	0	0	0	3573547
96	64	86823643	4943992282	0	0	0	0	0	0	3609658
101	64	86830630	4934925290	0	0	0	0	0	0	3645843
100	64	86821893	4932016503	0	0	0	0	0	0	3682010
103	64	86809525	4931848089	0	0	0	0	0	0	3718182
104	64	86839394	4935020704	0	0	0	0	0	0	3754345
107	64	86800991	4936138240	0	0	0	0	0	0	3790517
105	64	86811042	4938956584	0	0	0	0	0	0	3826691
102	64	86812827	4933337714	0	0	0	0	0	0	3862872
106	64	86812848	4927497900	0	0	0	0	0	0	3899048
110	64	86810229	4948474975	0	0	0	0	0	0	3935218
113	64	86788601	4929941771	0	0	0	0	0	0	3971381
111	64	86825974	4942861862	0	0	0	0	0	0	4007553
108	64	86819980	4935556226	0	0	0	0	0	0	4043719
112	64	86810370	4940981006	0	0	0	0	0	0	4079897
109	64	86804864	4933028111	0	0	0	0	0	0	4116067
114	64	86834572	4938720839	0	0	0	0	0	0	4152259
116	64	86819960	4938106010	0	0	0	0	0	0	4188420
118	64	86849365	4936910435	0	0	0	0	0	0	4224595
115	64	86790340	4939858719	0	0	0	0	0	0	4260761
117	64	86796969	4941620752	0	0	0	0	0	0	4296937
119	64	86780197	4931959435	0	0	0	0	0	0	4333117
123	64	86808545	4935792509	0	0	0	0	0	0	4369297
122	64	86795951	4933594361	0	0	0	0	0	0	4405469
121	64	86757838	4932853707	0	0	0	0	0	0	4441651
125	64	86786522	4932384305	0	0	0	0	0	0	4477841
120	64	86828634	4939848325	0	0	0	0	0	0	4514009
124	64	86826398	4944887719	0	0	0	0	0	0	4550182
126	64	86788948	4933353827	0	0	0	0	0	0	4586361
131	64	86809127	4937642299	0	0	0	0	0	0	4622535
128	64	86785824	4937128109	0	0	0	0	0	0	4658717
127	64	86814005	4927905373	0	0	0	0	0	0	4694900
129	64	86801047	4942692331	0	0	0	0	0	0	4731074
130	64	86787656	4934308776	0	0	0	0	0	0	4767237
137	64	86827108	4942510034	0	0	0	0	0	0	4803421
134	64	86792822	4925573484	0	0	0	0	0	0	4839593
132	64	86777494	4942796703	0	0	0	0	0	0	4875761
136	64	86816432	4934943667	0	0	0	0	0	0	4911939
133	64	86786193	4935799577	0	0	0	0	0	0	4948116
135	64	86832622	4926504491	0	0	0	0	0	0	4984291
142	64	86777830	4936838784	0	0	0	0	0	0	5020458
140	64	86790122	4928369657	0	0	0	0	0	0	5056636
141	64	86815940	4936181564	0	0	0	0	0	0	5092813
143	64	86798173	4949212684	0	0	0	0	0	0	5128994
138	64	86808004	4936546320	0	0	0	0	0	0	5165164
139	64	86833869	4940220658	0	0	0	0	0	0	5201342
146	64	86809498	4934899091	0	0	0	0	0	0	5237514
148	64	86789659	4943456173	0	0	0	0	0	0	5273695
144	64	86767235	4942541541	0	0	0	0	0	0	5309862
147	64	86801003	4941293153	0	0	0	0	0	0	5346045
145	64	86784403	4947589650	0	0	0	0	0	0	5382219
149	64	86790776	4929719103	0	0	0	0	0	0	5418401
154	64	86823222	4944393307	0	0	0	0	0	0	5454595
152	64	86828459	4948629395	0	0	0	0	0	0	5490771
155	64	86822677	4936432776	0	0	0	0	0	0	5526941
150	64	86813285	4938176231	0	0	0	0	0	0	5563112
151	64	86808670	4935702330	0	0	0	0	0	0	5599278
153	64	86802332	4936722333	0	0	0	0	0	0	5635454
159	64	86800553	4940649277	0	0	0	0	0	0	5671680
156	64	86799353	4940197865	0	0	0	0	0	0	5707911
157	64	86786109	4934962400	0	0	0	0	0	0	5744147
158	64	86814082	4940152260	0	0	0	0	0	0	5780385
161	64	86783655	4939566984	0	0	0	0	0	0	5816629
160	64	86806367	4934610030	0	0	0	0	0	0	5852861
166	64	86815960	4930168993	0	0	0	0	0	0	5889097
165	64	86825762	4934783148	0	0	0	0	0	0	5925336
164	64	86812242	4935802462	0	0	0	0	0	0	5961581
163	64	86793262	4933467765	0	0	0	0	0	0	5997825
167	64	86795595	4934972044	0	0	0	0	0	0	6034046
162	64	86776372	4938210952	0	0	0	0	0	0	6070305
173	39	52896529	3009174491	0	0	0	0	0	0	6092382
172	64	86821496	4929103528	0	0	0	0	0	0	6128613
169	64	86785097	4937079760	0	0	0	0	0	0	6164848
171	64	86820219	4927488376	0	0	0	0	0	0	6201086
170	64	86772579	4937759517	0	0	0	0	0	0	6237319
168	64	86805706	4935764062	0	0	0	0	0	0	6273544
